  0.00000E+00   3.33333E-01   1.00000E+00   2.00000E+00   2.66667E+00   3.00000E+00
  0.00000E+00   3.33333E-01   1.00000E+00   2.00000E+00   2.66667E+00   3.00000E+00
  0.00000E+00   3.33333E-01   1.00000E+00   2.00000E+00   2.66667E+00   3.00000E+00
  0.00000E+00   3.33333E-01   1.00000E+00   2.00000E+00   2.66667E+00   3.00000E+00
  0.00000E+00   3.33333E-01   1.00000E+00   2.00000E+00   2.66667E+00   3.00000E+00
  0.00000E+00   3.33333E-01   1.00000E+00   2.00000E+00   2.66667E+00   3.00000E+00
  0.00000E+00   3.33333E-01   1.00000E+00   2.00000E+00   2.66667E+00   3.00000E+00
